"id","weight","height","sex","race"
"1",143.598135188032,80.6382204460964,"Female","White"
"2",109.094416743981,83.7366504377381,"Female","Black"
"3",148.560463194675,63.2674171329737,"Female","Hisp"
"4",104.881118603777,54.6625706634309,"Female","Hisp"
"5",141.527107821507,81.1471863960098,"Female","Black"
"6",124.598800037726,20.5511008074068,"Female","Hisp"
"7",130.209847885546,81.7524637767098,"Male","White"
"8",176.902741065031,59.0953973693696,"Female","Black"
"9",126.799167717638,58.8960064014157,"Male","White"
"10",146.028088437349,43.0169499381468,"Female","Black"
"11",107.245693827995,63.0938048412,"Female","Black"
"12",104.898532696146,111.432801092605,"Male","White"
"13",169.531056859707,75.2656966064488,"Female","White"
"14",170.980792991058,79.0054114388739,"Female","Black"
"15",135.981155965799,47.2367001374417,"Male","White"
"16",125.372754843213,86.4224959880146,"Male","Black"
"17",136.696160166742,43.8410619689197,"Female","White"
"18",153.721515627711,57.7105602514362,"Female","White"
"19",192.500059937121,94.0178162917389,"Female","White"
"20",136.27456733702,73.4680924816823,"Female","Black"
"21",176.62159005094,85.4905481138831,"Male","Black"
"22",171.036300429066,102.394627061922,"Female","White"
"23",146.05378938407,49.8917892692174,"Female","Hisp"
"24",176.273877993379,27.1715648692578,"Female","Black"
"25",127.469007666536,26.0572620825922,"Female","White"
"26",109.029474429547,111.127437970271,"Male","White"
"27",91.8657927644633,53.9588159076341,"Male","White"
"28",166.933132176429,81.5094950324606,"Female","Black"
"29",84.9112529746311,81.3030873162712,"Female","Hisp"
"30",108.099212047229,61.9422255770469,"Female","Black"
"31",179.054799769183,86.2968294638465,"Female","White"
"32",160.09137082905,120.920838658688,"Female","White"
"33",151.121897275898,117.229758435155,"Male","Black"
"34",108.383523359231,106.811140987012,"Female","Black"
"35",204.39470680357,72.3567798203514,"Female","Black"
"36",111.802157244542,78.279706981814,"Female","Black"
"37",112.721936909524,57.8978355315721,"Female","White"
"38",154.723041312858,24.4487439035341,"Male","Hisp"
"39",141.229432341905,110.193346271824,"Female","White"
"40",127.435578323662,66.6450262161952,"Female","White"
"41",109.493396378797,94.2127708397545,"Male","White"
"42",105.657117749187,6.49104846507394,"Male","White"
"43",123.132530773228,39.4933611961867,"Female","White"
"44",100.479647994479,89.4285135045727,"Male","Black"
"45",138.396392326639,87.3612930082639,"Female","Black"
"46",151.504239192306,102.518235077602,"Male","Black"
"47",99.3177008238575,30.6725305527701,"Female","White"
"48",159.241323248211,80.185081335612,"Female","Black"
"49",160.400329608311,80.5796913358921,"Male","Black"
"50",141.467274920243,33.3300291633894,"Male","Black"
"51",97.5167919408465,52.4903481534474,"Male","Hisp"
"52",151.70994807536,114.692316618301,"Female","White"
"53",142.882053845281,67.3397567589364,"Female","Black"
"54",117.837550130913,74.7915710138809,"Male","Hisp"
"55",135.284394119822,49.2255865251516,"Female","White"
"56",131.726334403692,72.9488423701536,"Male","White"
"57",180.483666713329,83.2792818218721,"Male","White"
"58",129.392530093376,86.5948832176522,"Female","White"
"59",139.694301535105,119.626625512007,"Female","Black"
"60",121.735756828649,7.32640054091568,"Female","White"
"61",125.809037119923,69.7397995153802,"Female","White"
"62",145.578780931442,32.4367129567614,"Male","White"
"63",131.950649509269,79.8325768875975,"Female","Black"
"64",125.956660812453,105.749071067385,"Male","Black"
"65",113.204928393582,51.3280101403225,"Female","White"
"66",130.983771529889,20.190567344765,"Female","White"
"67",153.825433604504,88.2034858163004,"Female","Hisp"
"68",107.004541422304,105.837211808907,"Female","Black"
"69",182.107851724858,78.9213667665597,"Male","Black"
"70",137.408002796175,33.6082079926294,"Female","White"
"71",142.998012095686,67.3653893832344,"Female","Black"
"72",171.679819441,46.3837656702114,"Female","Black"
"73",138.901837194992,39.7661795260934,"Male","Black"
"74",158.614528264168,124.262799060118,"Male","White"
"75",95.4332037098495,101.067634571686,"Female","White"
"76",150.023753881692,89.5650212672881,"Female","White"
"77",200.088752233156,86.6564571788107,"Male","Black"
"78",148.03412468764,45.711487745223,"Male","White"
"79",143.379429268676,77.9062070188413,"Female","Black"
"80",92.60719117743,91.5314601870273,"Female","Black"
"81",115.206514394178,82.1345768551519,"Female","White"
"82",136.773882728659,92.078588788786,"Female","Black"
"83",127.865313082955,58.3907721826585,"Female","White"
"84",166.259544946171,127.927772924074,"Female","White"
"85",158.386618376814,90.2805168259361,"Female","White"
"86",139.910437976204,112.677479614168,"Male","Black"
"87",174.343683781243,82.8010617253697,"Female","Black"
"88",147.353027085907,58.3011654790666,"Male","Black"
"89",133.727398606186,79.4130929177718,"Female","White"
"90",125.444679703737,86.6217516337919,"Male","White"
"91",151.588052698516,41.9024630246549,"Male","Black"
"92",125.370349928709,44.6229372225052,"Male","White"
"93",157.66989473505,113.173673550642,"Male","White"
"94",145.523735040211,56.2045157001204,"Female","Black"
"95",170.755597668684,41.4841762762504,"Female","White"
"96",157.960844256803,83.1833025139261,"Female","Black"
"97",159.271510940361,53.3739120619776,"Male","White"
"98",126.910800797633,119.94299541266,"Male","Hisp"
"99",126.830630309761,51.0050609043791,"Male","Black"
"100",138.332626044404,48.6363326682312,"Male","Black"